Filename,Label
104_1b1_Pr_sc_Litt3200_cycle_8.wav,Normal
104_1b1_Pr_sc_Litt3200_cycle_9.wav,Normal
104_1b1_Pr_sc_Litt3200_cycle_10.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_1.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_2.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_3.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_4.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_5.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_6.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_7.wav,Normal
105_1b1_Tc_sc_Meditron_cycle_8.wav,Normal
106_2b1_Pl_mc_LittC2SE_cycle_1.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_2.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_3.wav,Normal
106_2b1_Pl_mc_LittC2SE_cycle_4.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_5.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_6.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_7.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_8.wav,Crackles
106_2b1_Pl_mc_LittC2SE_cycle_9.wav,Crackles
106_2b1_Pr_mc_LittC2SE_cycle_1.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_2.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_3.wav,Normal
106_2b1_Pr_mc_LittC2SE_cycle_4.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_5.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_6.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_7.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_8.wav,Wheezes
106_2b1_Pr_mc_LittC2SE_cycle_9.wav,Normal
107_2b3_Al_mc_AKGC417L_cycle_1.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_2.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_3.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_4.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_5.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_6.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_7.wav,Crackles
107_2b3_Al_mc_AKGC417L_cycle_8.wav,Normal
107_2b3_Ar_mc_AKGC417L_cycle_1.wav,Crackles
107_2b3_Ar_mc_AKGC417L_cycle_2.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_3.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_4.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_5.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_6.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_7.wav,Both
107_2b3_Ar_mc_AKGC417L_cycle_8.wav,Both
107_2b3_Ll_mc_AKGC417L_cycle_1.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_2.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_3.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_4.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_5.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_6.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_7.wav,Crackles
107_2b3_Ll_mc_AKGC417L_cycle_8.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_1.wav,Normal
107_2b3_Lr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_3.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_4.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_6.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b3_Lr_mc_AKGC417L_cycle_8.wav,Crackles
107_2b3_Pl_mc_AKGC417L_cycle_1.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_2.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_3.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_4.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_5.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_6.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_7.wav,Normal
107_2b3_Pl_mc_AKGC417L_cycle_8.wav,Normal
107_2b3_Pr_mc_AKGC417L_cycle_1.wav,Normal
107_2b3_Pr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b3_Pr_mc_AKGC417L_cycle_3.wav,Both
107_2b3_Pr_mc_AKGC417L_cycle_4.wav,Normal
107_2b3_Pr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b3_Pr_mc_AKGC417L_cycle_6.wav,Both
107_2b3_Pr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b3_Pr_mc_AKGC417L_cycle_8.wav,Both
107_2b3_Tc_mc_AKGC417L_cycle_1.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_2.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_3.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_4.wav,Crackles
107_2b3_Tc_mc_AKGC417L_cycle_5.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_6.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_7.wav,Normal
107_2b3_Tc_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_2.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_3.wav,Both
107_2b4_Al_mc_AKGC417L_cycle_4.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_5.wav,Wheezes
107_2b4_Al_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_7.wav,Crackles
107_2b4_Al_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_2.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_3.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_4.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_5.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_7.wav,Crackles
107_2b4_Ar_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_2.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_3.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_4.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_5.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_7.wav,Crackles
107_2b4_Ll_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_3.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_4.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b4_Lr_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Pl_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Pl_mc_AKGC417L_cycle_2.wav,Normal
107_2b4_Pl_mc_AKGC417L_cycle_3.wav,Crackles
107_2b4_Pl_mc_AKGC417L_cycle_4.wav,Normal
107_2b4_Pl_mc_AKGC417L_cycle_5.wav,Normal
107_2b4_Pl_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Pl_mc_AKGC417L_cycle_7.wav,Normal
107_2b4_Pl_mc_AKGC417L_cycle_8.wav,Normal
107_2b4_Pr_mc_AKGC417L_cycle_1.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_3.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_4.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_6.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b4_Pr_mc_AKGC417L_cycle_8.wav,Crackles
107_2b4_Tc_mc_AKGC417L_cycle_1.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_2.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_3.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_4.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_5.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_6.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_7.wav,Normal
107_2b4_Tc_mc_AKGC417L_cycle_8.wav,Normal
107_2b5_Al_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Al_mc_AKGC417L_cycle_2.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_3.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_4.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_5.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_6.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_7.wav,Crackles
107_2b5_Al_mc_AKGC417L_cycle_8.wav,Crackles
107_2b5_Ar_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Ar_mc_AKGC417L_cycle_2.wav,Normal
107_2b5_Ar_mc_AKGC417L_cycle_3.wav,Crackles
107_2b5_Ar_mc_AKGC417L_cycle_4.wav,Normal
107_2b5_Ar_mc_AKGC417L_cycle_5.wav,Both
107_2b5_Ar_mc_AKGC417L_cycle_6.wav,Crackles
107_2b5_Ar_mc_AKGC417L_cycle_7.wav,Normal
107_2b5_Ar_mc_AKGC417L_cycle_8.wav,Wheezes
107_2b5_Ll_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Ll_mc_AKGC417L_cycle_2.wav,Crackles
107_2b5_Ll_mc_AKGC417L_cycle_3.wav,Crackles
107_2b5_Ll_mc_AKGC417L_cycle_4.wav,Crackles
107_2b5_Ll_mc_AKGC417L_cycle_5.wav,Crackles
107_2b5_Ll_mc_AKGC417L_cycle_6.wav,Crackles
107_2b5_Ll_mc_AKGC417L_cycle_7.wav,Normal
107_2b5_Ll_mc_AKGC417L_cycle_8.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Lr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_3.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_4.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_6.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b5_Lr_mc_AKGC417L_cycle_8.wav,Crackles
107_2b5_Pl_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_2.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_3.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_4.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_5.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_6.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_7.wav,Normal
107_2b5_Pl_mc_AKGC417L_cycle_8.wav,Normal
107_2b5_Pr_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Pr_mc_AKGC417L_cycle_2.wav,Crackles
107_2b5_Pr_mc_AKGC417L_cycle_3.wav,Normal
107_2b5_Pr_mc_AKGC417L_cycle_4.wav,Crackles
107_2b5_Pr_mc_AKGC417L_cycle_5.wav,Crackles
107_2b5_Pr_mc_AKGC417L_cycle_6.wav,Normal
107_2b5_Pr_mc_AKGC417L_cycle_7.wav,Crackles
107_2b5_Pr_mc_AKGC417L_cycle_8.wav,Both
107_2b5_Tc_mc_AKGC417L_cycle_1.wav,Normal
107_2b5_Tc_mc_AKGC417L_cycle_2.wav,Normal
107_2b5_Tc_mc_AKGC417L_cycle_3.wav,Crackles
107_2b5_Tc_mc_AKGC417L_cycle_4.wav,Crackles
107_2b5_Tc_mc_AKGC417L_cycle_5.wav,Normal
107_2b5_Tc_mc_AKGC417L_cycle_6.wav,Normal
107_2b5_Tc_mc_AKGC417L_cycle_7.wav,Normal
107_2b5_Tc_mc_AKGC417L_cycle_8.wav,Normal
107_3p2_Al_mc_AKGC417L_cycle_1.wav,Both
107_3p2_Al_mc_AKGC417L_cycle_2.wav,Both
107_3p2_Al_mc_AKGC417L_cycle_3.wav,Both
107_3p2_Al_mc_AKGC417L_cycle_4.wav,Crackles
107_3p2_Al_mc_AKGC417L_cycle_5.wav,Crackles
107_3p2_Al_mc_AKGC417L_cycle_6.wav,Crackles
107_3p2_Al_mc_AKGC417L_cycle_7.wav,Crackles
107_3p2_Al_mc_AKGC417L_cycle_8.wav,Crackles
107_3p2_Al_mc_AKGC417L_cycle_9.wav,Crackles
107_3p2_Ar_mc_AKGC417L_cycle_1.wav,Wheezes
107_3p2_Ar_mc_AKGC417L_cycle_2.wav,Wheezes
107_3p2_Ar_mc_AKGC417L_cycle_3.wav,Wheezes
107_3p2_Ar_mc_AKGC417L_cycle_4.wav,Both
107_3p2_Ar_mc_AKGC417L_cycle_5.wav,Wheezes
107_3p2_Ar_mc_AKGC417L_cycle_6.wav,Both
107_3p2_Ar_mc_AKGC417L_cycle_7.wav,Both
107_3p2_Ar_mc_AKGC417L_cycle_8.wav,Both
107_3p2_Ar_mc_AKGC417L_cycle_9.wav,Wheezes
107_3p2_Ll_mc_AKGC417L_cycle_1.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_2.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_3.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_4.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_5.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_6.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_7.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_8.wav,Crackles
107_3p2_Ll_mc_AKGC417L_cycle_9.wav,Crackles
107_3p2_Lr_mc_AKGC417L_cycle_1.wav,Wheezes
107_3p2_Lr_mc_AKGC417L_cycle_2.wav,Wheezes
107_3p2_Lr_mc_AKGC417L_cycle_3.wav,Wheezes
107_3p2_Lr_mc_AKGC417L_cycle_4.wav,Wheezes
107_3p2_Lr_mc_AKGC417L_cycle_5.wav,Wheezes
107_3p2_Lr_mc_AKGC417L_cycle_6.wav,Crackles
107_3p2_Lr_mc_AKGC417L_cycle_7.wav,Crackles
107_3p2_Lr_mc_AKGC417L_cycle_8.wav,Crackles
107_3p2_Lr_mc_AKGC417L_cycle_9.wav,Both
107_3p2_Pl_mc_AKGC417L_cycle_1.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_2.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_3.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_4.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_5.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_6.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_7.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_8.wav,Crackles
107_3p2_Pl_mc_AKGC417L_cycle_9.wav,Crackles
107_3p2_Pr_mc_AKGC417L_cycle_1.wav,Both
107_3p2_Pr_mc_AKGC417L_cycle_2.wav,Both
107_3p2_Pr_mc_AKGC417L_cycle_3.wav,Both
107_3p2_Pr_mc_AKGC417L_cycle_4.wav,Both
107_3p2_Pr_mc_AKGC417L_cycle_5.wav,Both
107_3p2_Pr_mc_AKGC417L_cycle_6.wav,Crackles
107_3p2_Pr_mc_AKGC417L_cycle_7.wav,Crackles
107_3p2_Pr_mc_AKGC417L_cycle_8.wav,Crackles
107_3p2_Pr_mc_AKGC417L_cycle_9.wav,Crackles
107_3p2_Tc_mc_AKGC417L_cycle_1.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_2.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_3.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_4.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_5.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_6.wav,Both
107_3p2_Tc_mc_AKGC417L_cycle_7.wav,Wheezes
107_3p2_Tc_mc_AKGC417L_cycle_8.wav,Wheezes
107_3p2_Tc_mc_AKGC417L_cycle_9.wav,Normal
108_1b1_Al_sc_Meditron_cycle_1.wav,Normal
108_1b1_Al_sc_Meditron_cycle_2.wav,Normal
108_1b1_Al_sc_Meditron_cycle_3.wav,Normal
108_1b1_Al_sc_Meditron_cycle_4.wav,Normal
108_1b1_Al_sc_Meditron_cycle_5.wav,Normal
108_1b1_Al_sc_Meditron_cycle_6.wav,Normal
108_1b1_Al_sc_Meditron_cycle_7.wav,Normal
108_1b1_Al_sc_Meditron_cycle_8.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Al_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Ar_sc_Litt3200_cycle_10.wav,Normal
109_1b1_Ll_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Ll_sc_Litt3200_cycle_2.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_3.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_4.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_5.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_6.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_7.wav,Crackles
109_1b1_Ll_sc_Litt3200_cycle_8.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_1.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_2.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_3.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_4.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_5.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_6.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_7.wav,Crackles
109_1b1_Lr_sc_Litt3200_cycle_8.wav,Crackles
109_1b1_Pl_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Pl_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_1.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_2.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_3.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_4.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_5.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_6.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_7.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_8.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_9.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_10.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_11.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_12.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_13.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_14.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_15.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_16.wav,Normal
109_1b1_Pr_sc_Litt3200_cycle_17.wav,Normal
110_1b1_Pr_sc_Meditron_cycle_1.wav,Crackles
110_1b1_Pr_sc_Meditron_cycle_2.wav,Crackles
110_1b1_Pr_sc_Meditron_cycle_3.wav,Normal
